防风,120
甘草,103
当归,83
川芎,60
羌活,56
人参,44
白术,38
独活,34
附子,32
牛膝,32
麻黄,25
黄芩,25
秦艽,25
茯苓,24
芍药,24
苍术,24
白芷,23
黄芪,22
细辛,21
陈皮,21
柴胡,20
天麻,20
熟地黄,19
生地黄,19
肉桂,18
桂心,17
枳壳,17
黄连,16
荆芥,16
桔梗,16
干姜,15
生姜,15
桂枝,15
苦参,15
大黄,15
白芍药,15
半夏,15
威灵仙,14
白茯苓,14
杏仁,12
升麻,12
知母,12
厚朴,12
白芍,11
杜仲,11
乌药,11
连翘,11
麝香,10
萆薢,10
薏苡仁,10
桃仁,10
白附子,9
牡丹皮,9
擘,9
白僵蚕,9
白鲜皮,9
木香,9
何首乌,9
赤芍药,9
黄柏,9
石膏,9
大枣,9
白蒺藜,9
花椒,9
木瓜,9
乳香,8
香附,8
官桂,8
赤茯苓,7
薄荷,7
地骨皮,7
五味子,7
赤芍,7
山茱萸,7
川乌,7
槟榔,7
玄参,7
没药,7
僵蚕,7
泽泻,7
山药,7
蝉蜕,7
枳实,7
续断,6
丹参,6
酸枣仁,6
蔓荆子,6
马钱子,6
骨碎补,6
荆芥穗,6
五加皮,6
葛根,6
乌梢蛇,6
海桐皮,6
地龙,6
远志,6
生地,6
枸杞子,6
芒硝,6
桑寄,5
生甘草,5
炙甘草,5
天南星,5
五灵脂,5
银花,5
朱砂,5
牛蒡子,5
木通,5
吴茱萸,5
滑石,5
茴香,5
川羌活,5
雄黄,5
牛黄,5
麦冬,5
桑白皮,5
麦门冬,5
禹白附,5
阿胶,5
金毛狗脊,4
山栀,4
穿山甲,4
赤小豆,4
白及,4
川乌头,4
牡蛎,4
栀子,4
肉苁蓉,4
当归身,4
金银花,4
虎胫骨,4
川牛膝,4
水牛角,4
全蝎,4
前胡,4
丹皮,4
狗脊,4
防己,4
鳖甲,4
沉香,4
草乌,4
蛇床子,4
红花,4
茵芋,4
羚羊角屑,3
藁本,3
石斛,3
香白芷,3
皂角刺,3
血竭,3
川萆薢,3
甘草节,3
青木香,3
桂,3
苍耳子,3
天花粉,3
虎骨,3
龙骨,3
熟地,3
白蔹,3
干葛,3
白花蛇,3
胡麻,3
川当归,3
竹叶,3
车前子,3
安息香,3
柏叶,3
皂荚,3
川楝子,3
乌头,3
贝母,3
川续断,3
粳米,3
土茯苓,3
地黄,3
干蝎,3
芡实,2
桑叶,2
松节,2
淡豆豉,2
五倍子,2
苦桔梗,2
覆盆子,2
罂粟壳,2
当归尾,2
草乌头,2
白前,2
补骨脂,2
白扁豆,2
山栀子,2
青蒿,2
磁石,2
小蓟,2
天竺黄,2
蒺藜子,2
川大黄,2
草豆蔻,2
款冬花,2
白头翁,2
西瓜翠衣,2
龟版,2
紫苏叶,2
肉豆蔻,2
薄桂,2
牡丹,2
青皮,2
干地黄,2
道人头,2
白果,2
百部,2
苏叶,2
山萸肉,2
芫花,2
甘遂,2
神曲,2
菊花,2
菖蒲,2
甘菊花,2
鹿角胶,2
寒水石,2
乌梅,2
宣木瓜,2
丁香,2
橘皮,2
石菖蒲,2
诃子,2
